id, Nombre, Edad, Departamento, Email
1, Ana López, 28, Cochabamba, ana.lopez@example.com
2, Carlos Rodríguez, 35, La Paz, carlos.rodriguez@example.com
3, María García, 42, Santa Cruz, maria.garcia@example.com
4, Juan Pérez, 30, Potosí, juan.perez@example.com
5, Laura Mendoza, 24, Tarija, laura.mendoza@example.com
6, Diego Fernández, 29, Chuquisaca, diego.fernandez@example.com
7, Patricia Vargas, 37, Oruro, patricia.vargas@example.com
8, Andrés Soto, 31, Beni, andres.soto@example.com
9, Gabriela Choque, 26, Pando, gabriela.choque@example.com
10, Luis Torres, 33, El Alto, luis.torres@example.com